"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"164","200005_at","EIF3D","8664","eukaryotic translation initiation factor 3 subunit D",0.144153339700072,7.45945359804816,0.293227548882957,0.771444956713756,0.819343143976172,-6.71137379771193
"165","200009_at","GDI2","2665","GDP dissociation inhibitor 2",0.517177754213618,8.23994104815761,1.24909996749051,0.221658228049911,0.304055136472134,-5.97983565094745
"166","200015_s_at","SEPTIN2","4735","septin 2",0.558109988945346,7.37836335004497,1.06395968778791,0.296162282359018,0.383945771959974,-6.18856342403056
"167","200020_at","TARDBP","23435","TAR DNA binding protein",0.25340028234618,6.79815923535174,0.577164035133293,0.568300961781287,0.64456266313586,-6.58614735583984
"168","200027_at","NARS","4677","asparaginyl-tRNA synthetase",0.0656730461103336,8.11215739275278,0.169599128653292,0.866507809761529,0.894692216175243,-6.74052138665731
"169","200028_s_at","STARD7","56910","StAR related lipid transfer domain containing 7",-0.198781356271136,7.39958883078749,-0.449177298136324,0.656656482723833,0.723504972913787,-6.65257365917741
"170","200030_s_at","SLC25A3","5250","solute carrier family 25 member 3",-0.0431880511066236,8.75789506864873,-0.104251990976454,0.917690009055973,0.935533981454284,-6.74964944516688
"171","200034_s_at","RPL6","6128","ribosomal protein L6",0.0624207204285696,9.8830224915777,0.16555824840916,0.869658102846411,0.896758559691178,-6.7412120018918
"172","200037_s_at","CBX3","11335","chromobox 3",1.1550885084747,7.92390881074039,1.98745488021626,0.0564284915715586,0.10219911192211,-4.86714349412259
"173","200040_at","KHDRBS1","10657","KH RNA binding domain containing, signal transduction associated 1",1.21006170105878,7.63798556643651,3.34146171759186,0.00231378065325411,0.00808721428327865,-1.94845217509605
"174","200046_at","DAD1","1603","defender against cell death 1",-1.33454863549525,6.81707179775132,-3.4568727672275,0.0017135222550378,0.00636383564267487,-1.66393285292499
"175","200055_at","TAF10","6881","TATA-box binding protein associated factor 10",-0.718977100103559,7.9033078040545,-1.83137982332966,0.0773780957229579,0.129993912789672,-5.13677719389745
"176","200056_s_at","C1D","10438","C1D nuclear receptor corepressor",0.064885936024103,3.45097886042102,0.169079545486189,0.866912755846147,0.894841931820735,-6.74061111824378
"177","200059_s_at","RHOA","387","ras homolog family member A",0.640926588013351,6.27575416779777,1.26055036672332,0.217560395240208,0.299860469643127,-5.96593603523948
"178","200063_s_at","NPM1","4869","nucleophosmin 1",0.458787769278642,10.1866845656904,0.988344886889129,0.331192324575824,0.419129596963197,-6.26494782591787
"179","200064_at","HSP90AB1","3326","heat shock protein 90 alpha family class B member 1",-0.36518350804839,5.04100455299922,-0.906721235827628,0.372057664131758,0.458205244081729,-6.34148651266427
"180","200068_s_at","CANX","821","calnexin",-0.299298077765625,8.27085026600203,-0.645389690930999,0.523769393136304,0.602983264616554,-6.54412503649719
"181","200071_at","SMNDC1","10285","survival motor neuron domain containing 1",0.542885198667928,3.76088566464954,1.26578818591231,0.215705120679001,0.298108661875835,-5.9595400471949
"182","200084_at","C11orf58","10944","chromosome 11 open reading frame 58",0.243473938281553,5.82895535689732,0.420273964103179,0.677395899681598,0.741492393969795,-6.6653162806271
"183","200087_s_at","TMED2","10959","transmembrane p24 trafficking protein 2",-1.31217273995739,6.33298964424667,-3.50783462668412,0.0014992498648804,0.00576425876621158,-1.53704819134892
"184","200090_at","FNTA","2339","farnesyltransferase, CAAX box, alpha",0.707384863688272,8.05638246058993,1.54742400962642,0.132650359527223,0.200715705176687,-5.58162191471769
"185","200093_s_at","HINT1","3094","histidine triad nucleotide binding protein 1",-1.25426438931781,8.2621480590989,-3.03765874850292,0.00501773315036763,0.015116857259727,-2.6762889042137
"186","200096_s_at","ATP6V0E1","8992","ATPase H+ transporting V0 subunit e1",-1.94288140992759,6.21263609956167,-4.03201475392379,0.00036888234425706,0.00187412930711442,-0.195042159219533
"187","200596_s_at","EIF3A","8661","eukaryotic translation initiation factor 3 subunit A",0.352204671964869,5.37852032573923,0.661685098451221,0.513418226616298,0.593888074742119,-6.53341372220604
"188","200605_s_at","PRKAR1A","5573","protein kinase cAMP-dependent type I regulatory subunit alpha",0.671024656590264,3.35305712274095,1.25166723722866,0.220734434919442,0.303146350134786,-5.97672912447304
"189","200608_s_at","RAD21","5885","RAD21 cohesin complex component",1.10841141014159,3.22738452360566,2.47352604936872,0.0195052316606522,0.0440394967640117,-3.92648526456905
"190","200614_at","CLTC","1213","clathrin heavy chain",1.11383011872495,6.62180740236083,2.02263313771281,0.0524575852790827,0.0966992108546378,-4.80405348991153
"191","200616_s_at","MLEC","9761","malectin",-1.78052677174602,5.69602817772689,-4.93441224480952,3.07473046255869e-05,0.000260224043550302,2.21324546243817
"192","200621_at","CSRP1","1465","cysteine and glycine rich protein 1",-1.48664097032093,5.01058941925427,-4.46656798981687,0.000112225669153834,0.000740285990807236,0.95471459533931
"193","200625_s_at","CAP1","10487","cyclase associated actin cytoskeleton regulatory protein 1",1.04191377343018,8.71175027031416,2.85883342506264,0.00781257254451721,0.0212243306609798,-3.08828730999665
"194","200627_at","PTGES3","10728","prostaglandin E synthase 3",-0.193895839411754,6.78452624046193,-0.290977913777615,0.773147712133776,0.820935642789072,-6.7120426321054
"195","200629_at","WARS","7453","tryptophanyl-tRNA synthetase",-3.60538109380169,8.26237514043278,-7.7040243939826,1.7518104292445e-08,6.09660233005178e-07,9.52742186068807
"196","200632_s_at","NDRG1","10397","N-myc downstream regulated 1",-1.66446711670223,5.62459991906608,-3.85307321862754,0.000598389659724722,0.00278627342134799,-0.659882065954715
"197","200636_s_at","PTPRF","5792","protein tyrosine phosphatase receptor type F",-1.22338718690959,3.61848360172651,-2.9856151668749,0.00571388780433779,0.0166789335257496,-2.79754731015908
"198","200640_at","YWHAZ","7534","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta",0.351944240660949,4.95196240313674,0.776149085985546,0.443971091106833,0.529067340853792,-6.4509121384574
"199","200642_at","SOD1","6647","superoxide dismutase 1",-1.23363194284093,7.58335033605071,-2.83801731184188,0.00822008377570571,0.0220788278127238,-3.13536627035594
"200","200644_at","MARCKSL1","65108","MARCKS like 1",1.59689077407559,6.74913168784258,3.39147638624169,0.00203219510625765,0.00724732477381815,-1.8256492486954
"201","200650_s_at","LDHA","3939","lactate dehydrogenase A",-0.355151323760873,9.85221197589834,-0.82216138685572,0.417721410375994,0.502785132286192,-6.41419745251629
"202","200654_at","P4HB","5034","prolyl 4-hydroxylase subunit beta",-1.62616590472684,8.12481070934152,-3.72859528947044,0.00083538913671968,0.00356420257807746,-0.979418272865273
"203","200658_s_at","PHB","5245","prohibitin",-0.711202808659382,5.29180274780337,-1.40633496962555,0.170293903012174,0.246005720650833,-5.77917671928362
"204","200660_at","S100A11","6282","S100 calcium binding protein A11",-2.3617964967518,4.44418975415341,-6.15337334710124,1.06481881153977e-06,1.70582283420082e-05,5.50212073104164
"205","200662_s_at","TOMM20","9804","translocase of outer mitochondrial membrane 20",-0.214937345496622,4.93571186617613,-0.361932122744705,0.720037571615276,0.778465901609767,-6.68848505109339
"206","200663_at","CD63","967","CD63 molecule",-5.34706029460268,6.89142578791152,-9.01537198131267,6.81271869654507e-10,5.00053552326408e-08,12.6971046780577
"207","200665_s_at","SPARC","6678","secreted protein acidic and cysteine rich",-6.8239731726822,6.78065092354535,-11.3973092858949,3.31023258358186e-12,7.42411607773332e-10,17.8403549272407
"208","200668_s_at","UBE2D3","7323","ubiquitin conjugating enzyme E2 D3",0.532548697771804,6.83554457185217,1.0263183853727,0.313261295366179,0.401216957294818,-6.22724122587797
"209","200673_at","LAPTM4A","9741","lysosomal protein transmembrane 4 alpha",-1.25563451182805,5.12435349388405,-2.75483604721352,0.0100566438538266,0.0259326058823018,-3.32155587094655
"210","200675_at","CD81","975","CD81 molecule",-0.44367688503019,7.24359026786094,-0.917736376953324,0.36635791549392,0.452666901934335,-6.3315196285556
"211","200677_at","PTTG1IP","754","PTTG1 interacting protein",-0.594877754813128,8.3113350982485,-1.19900205071949,0.240272683476122,0.324299840586126,-6.03930792098377
"212","200678_x_at","GRN","2896","granulin precursor",-2.1353456208954,5.13909133834421,-4.44220876857907,0.000120018136786321,0.000778960157888067,0.889649190051816
"213","200681_at","GLO1","2739","glyoxalase I",-0.288555764376402,5.77665870105053,-0.578376077308984,0.567493482031135,0.643892969915596,-6.58544073874635
"214","200686_s_at","SRSF11","9295","serine and arginine rich splicing factor 11",1.60140051458152,6.15191445287133,2.77005374708162,0.00969419999909084,0.0251675147243278,-3.28772896711397
"215","200696_s_at","GSN","2934","gelsolin",-0.84816214453072,4.78867045220678,-2.0116685335732,0.0536680684550252,0.0983467963472251,-4.82380702153754
"216","200700_s_at","KDELR2","11014","KDEL endoplasmic reticulum protein retention receptor 2",-1.27905807690431,7.52272845757661,-2.96697895539159,0.00598475364711716,0.0172521727719301,-2.84070430418486
"217","200701_at","NPC2","10577","NPC intracellular cholesterol transporter 2",-4.57597526343357,7.05821501825009,-8.54878411630625,2.1081824496373e-09,1.21806172281793e-07,11.5965372058766
"218","200702_s_at","DDX24","57062","DEAD-box helicase 24",-0.83819672682503,5.53812528579865,-2.05300231533932,0.0492294137858971,0.0921795656093073,-4.74892327854173
"219","200706_s_at","LITAF","9516","lipopolysaccharide induced TNF factor",-2.63793577387747,6.57751982740979,-4.27517989333764,0.000189951442122223,0.00110177294805663,0.4452561694166
"220","200710_at","ACADVL","37","acyl-CoA dehydrogenase very long chain",-1.40121479851584,6.39262005707216,-3.47758897317063,0.00162306555744144,0.00610653835544372,-1.61244285512475
"221","200712_s_at","MAPRE1","22919","microtubule associated protein RP/EB family member 1",0.127532792432007,5.13261301795935,0.287066775500879,0.776110797664631,0.823780701300863,-6.71319325404054
"222","200723_s_at","CAPRIN1","4076","cell cycle associated protein 1",0.908154646298815,4.4799607268916,1.63448238376696,0.113012703992457,0.176560482204934,-5.45177790584959
"223","200726_at","PPP1CC","5501","protein phosphatase 1 catalytic subunit gamma",1.16157082375294,7.989036336071,2.41449675263886,0.0223217138095587,0.0490143413495215,-4.04818649229816
"224","200729_s_at","ACTR2","10097","actin related protein 2",0.512379708114522,3.98168605942739,0.878455234818362,0.386946940933201,0.471223167585923,-6.36654207631098
"225","200736_s_at","GPX1","2876","glutathione peroxidase 1",-3.84989890314294,8.69607884601905,-9.33510097431877,3.19405435933734e-10,2.7434888188606e-08,13.4335288805683
"226","200743_s_at","TPP1","1200","tripeptidyl peptidase 1",-0.451243652163543,7.03786957615998,-1.25216554802366,0.220555462525078,0.303146350134786,-5.97612548107767
"227","200745_s_at","GNB1","2782","G protein subunit beta 1",1.43699105127585,5.01241787096781,3.28228613157346,0.0026955963494295,0.00902331879158117,-2.0927232620213
"228","200750_s_at","RAN","5901","RAN, member RAS oncogene family",-0.0716113088842381,6.66170427098161,-0.134592608146402,0.893867606954952,0.915177156803738,-6.74595237041778
"229","200758_s_at","NFE2L1","4779","nuclear factor, erythroid 2 like 1",-1.3048206813446,5.18583163212728,-3.61753037349216,0.00112249736472219,0.00459120755965907,-1.26151230925957
"230","200760_s_at","ARL6IP5","10550","ADP ribosylation factor like GTPase 6 interacting protein 5",-2.92487974091957,5.70127808556798,-5.94990035012254,1.85702479503534e-06,2.63539010380199e-05,4.95709802287169
"231","200765_x_at","CTNNA1","1495","catenin alpha 1",-1.60576602279269,6.27618333161643,-3.52777772038381,0.00142266902291678,0.00551711320414511,-1.48719542256042
"232","200771_at","LAMC1","3915","laminin subunit gamma 1",-0.722117099818135,3.47112998886271,-1.28585347475789,0.208708755704067,0.290737490261325,-5.93481907722314
"233","200774_at","FAM120A","23196","family with sequence similarity 120A",1.0367650986089,5.91918482287714,1.73307630609948,0.093748910763122,0.151932698816027,-5.29766466089354
"234","200777_s_at","BZW1","9689","basic leucine zipper and W2 domains 1",0.171624646035742,5.24940187405161,0.266448443658594,0.791787048802996,0.836108897728929,-6.71900297200482
"235","200782_at","ANXA5","308","annexin A5",-0.978782799837332,6.35455548427191,-2.14553745969048,0.0404495735037978,0.0788483477715267,-4.5772253313525
"236","200783_s_at","STMN1","3925","stathmin 1",1.81206160326932,4.3803076997989,4.3405133321441,0.00015876837743618,0.000964347490976814,0.618693970208783
"237","200786_at","PSMB7","5695","proteasome subunit beta 7",-0.658395516397454,6.83354628791851,-1.25505577041939,0.219519575129831,0.302148150289508,-5.97262008295731
"238","200790_at","ODC1","4953","ornithine decarboxylase 1",0.882102132141694,7.39371402137065,1.71147850307447,0.0977138774705755,0.156660414356121,-5.3320542986995
"239","200791_s_at","IQGAP1","8826","IQ motif containing GTPase activating protein 1",1.25258248675843,4.74870171798352,2.64513616732329,0.0130694360688117,0.0319185199091307,-3.56216172829839
"240","200793_s_at","ACO2","50","aconitase 2",0.0765445342781401,4.92285154939474,0.217275199185225,0.829521582787047,0.866436902900727,-6.73111915173642
"241","200794_x_at","DAZAP2","9802","DAZ associated protein 2",0.703654279124109,7.69681140643544,1.90412059227655,0.0669003765394167,0.116362266303156,-5.0132310597437
"242","200803_s_at","TMBIM6","7009","transmembrane BAX inhibitor motif containing 6",-1.58886136640139,6.52420909732135,-4.11771343873072,0.000292161531764469,0.0015478426558178,0.0295924305708501
"243","200807_s_at","HSPD1","3329","heat shock protein family D (Hsp60) member 1",-1.49385673384137,9.16680056416274,-2.66670561002466,0.0124175989246294,0.0307430480012305,-3.51531185502371
"244","200818_at","ATP5PO","539","ATP synthase peripheral stalk subunit OSCP",-0.267518290387764,6.97141424689981,-0.512278441706633,0.612351774123069,0.684403131820274,-6.62185634463611
"245","200825_s_at","HYOU1","10525","hypoxia up-regulated 1",-0.368942269012047,4.2120039139831,-1.06020110574537,0.297839551860534,0.385624846331294,-6.19248341719496
"246","200832_s_at","SCD","6319","stearoyl-CoA desaturase",-2.47910348274177,3.3355277136703,-6.7648094482684,2.0449069295131e-07,4.41459319489005e-06,7.11983420690082
"247","200833_s_at","RAP1B","5908","RAP1B, member of RAS oncogene family",0.585127837837497,7.97347425612806,1.05458154142531,0.300359727186992,0.388140915062063,-6.19832039512691
"248","200837_at","BCAP31","10134","B cell receptor associated protein 31",-1.24236761181203,5.33413115902559,-3.33102206303917,0.00237712603937862,0.00819509634583391,-1.97398614512843
"249","200839_s_at","CTSB","1508","cathepsin B",-6.91464419294784,8.99853441919557,-12.5956165836862,2.94728731158028e-13,1.32202209742773e-10,20.1413292468785
"250","200842_s_at","EPRS","2058","glutamyl-prolyl-tRNA synthetase",0.361614735780252,4.0686411912275,0.806340930228196,0.426636556737875,0.511229379504542,-6.42704901189636
"251","200845_s_at","PRDX6","9588","peroxiredoxin 6",-0.0989813887873474,7.40977913861733,-0.236598034252947,0.814638748779646,0.854587823366485,-6.7266506789887
"252","200847_s_at","SARAF","51669","store-operated calcium entry associated regulatory factor",-2.44268080710629,7.89431786103868,-4.98769528420492,2.65223378802371e-05,0.000231754714334453,2.35730705129954
